,1_y,1_x,2_y,2_x,6_y,6_x,7_y,7_x,8_y,8_x,10_y,10_x,11_y,11_x,13_y,13_x,14_y,14_x,16_y,16_x,17_y,17_x,19_y,19_x,20_y,20_x,21_y,21_x,23_y,23_x,24_y,24_x,26_y,26_x,28_y,28_x,30_y,30_x,31_y,31_x,32_y,32_x,33_y,33_x,34_y,34_x,35_y,35_x,38_y,38_x,39_y,39_x
37400,34.529358213151575,134.51791305284422,34.52935973781407,134.51787823192547,34.529377104956076,134.51756701367526,34.52948931120187,134.51784533234508,34.5294133988449,134.51760585753925,34.529309974514256,134.51767043229154,34.5293304278136,134.51790289653962,34.529344779000006,134.517879015,34.529401586999995,134.51790554000002,34.52936250372365,134.51786381713683,34.529379211007026,134.51792524012677,34.529345487,134.517884666,34.52933987545023,134.5178925230753,34.529399430000005,134.517905457,34.529298820325046,134.5178737882193,34.52935452354074,134.51787031971745,34.52937984281966,134.51766203589364,34.52940341161971,134.51760290286734,34.52941458848332,134.51790497427655,34.529407907970956,134.51762432681565,34.52938221038991,134.5179068787826,34.52938983801291,134.51785820333808,34.52936986071831,134.5178663603191,34.52936081343446,134.51788322124804,34.529358996702896,134.51788318254413,34.52938460891887,134.51761040307738
37450,34.52935604641063,134.51793844704346,34.529383256529776,134.51785791901008,34.529365452363734,134.51758796608533,34.52948140116173,134.51786715744774,34.52940268612603,134.51761555315355,34.52931756917067,134.5176381207672,34.52933861888676,134.51791203548098,34.529352133,134.51789240899998,34.529405816,134.51787480500002,34.529377917461424,134.51780256658841,34.52938379454708,134.51792576614295,34.529355919000004,134.517887533,34.529334456662056,134.51789593471884,34.529400250865606,134.51791098362514,34.52933848075283,134.51788608653965,34.529360155540736,134.51787633371745,34.52937488514403,134.51766016388603,34.52939968041784,134.5175935418469,34.52939498063686,134.51785148502128,34.52939881400783,134.51760608957872,34.52937505318211,134.51790631953398,34.529381173107595,134.51787257100736,34.5293763657253,134.5178151486042,34.529363118134,134.51785292806252,34.52936967424204,134.51789102350193,34.52938731635344,134.51759073717452
37500,34.52934665923773,134.5179194369147,34.52940920047353,134.51782180281873,34.52936700947434,134.51757966280402,34.529475520959046,134.51789532030895,34.529404979021876,134.51762251700538,34.529330802917926,134.51769004439194,34.529356365,134.517917622,34.529350568,134.517904878,34.529411834,134.517859331,34.52938980989211,134.5177602957479,34.529381912000005,134.517922885,34.529370586,134.517889102,34.529330732065354,134.51788523211323,34.529402886865604,134.51791993162516,34.529373563379444,134.51787518623811,34.52936099670153,134.51787117640654,34.52937441038961,134.51765617966342,34.52940215116924,134.5175933904998,34.529391115309366,134.5178332928284,34.529399922955974,134.51758821376006,34.52937714845928,134.51790771348152,34.52938101174971,134.51783009396203,34.52938034588473,134.51777743509874,34.52936099745633,134.51778521017138,34.52937608335421,134.51789221149255,34.529393959911324,134.51758366932674
37550,34.52934814197867,134.51789941071544,34.52940958439325,134.51781427921506,34.52937396280897,134.51756524568538,34.529480217787906,134.51792933798538,34.529406439991384,134.51763221482787,34.52933403226109,134.5177579840707,34.52936276140691,134.51792165085635,34.52934757554521,134.5178947049446,34.5294163528113,134.51787532653566,34.52938964086928,134.51774101071712,34.529380609,134.51792315999998,34.52937067450923,134.51788656720223,34.529337305,134.517875359,34.529404361396374,134.5179235536307,34.529373539048876,134.51788383455113,34.529360607079916,134.51787571832423,34.5293789745638,134.51764788318758,34.52940704999675,134.5175879822496,34.529394507586325,134.51783068934532,34.52940242166451,134.5175859735631,34.52938087243534,134.51789033040396,34.52940752900687,134.51781045272864,34.529383488705335,134.5177848599839,34.52936335860842,134.5178112008421,34.52936517609077,134.51788698238542,34.529401306890925,134.5175847785938
37600,34.529344305,134.51789852,34.52939481407323,134.51785089682696,34.52938423254257,134.51755746629524,34.529484772042586,134.51789987943533,34.52940838126926,134.51761594631552,34.529332953455224,134.5177749279095,34.52936163040691,134.51792211985637,34.52935288954521,134.5178872899446,34.52941799181131,134.51787905853564,34.529393858714954,134.5177992554208,34.529379481999996,134.51792033200002,34.529362208509234,134.5178878852022,34.52934902626455,134.51787808511864,34.52940634186135,134.5179236558515,34.5293482830721,134.51790029914727,34.52935147237839,134.5178902489177,34.52938266657003,134.5176436242234,34.529411957465356,134.51758504624044,34.52940942727298,134.51787504256424,34.529405756062026,134.51759549954153,34.529380619846286,134.51790358858497,34.52942070418561,134.51786380780285,34.52938302747413,134.51783990198751,34.529365684122254,134.5178711233544,34.5293555912757,134.51788768585067,34.52940452175292,134.51759100850128
37650,34.529345154506416,134.5178927135935,34.52938127071939,134.51787180802606,34.52939066707726,134.51752604877802,34.529482838191164,134.5178766684352,34.529415035349395,134.5175886284646,34.52932195444364,134.51775118628734,34.52936398,134.517906347,34.529352515,134.517882666,34.52941984058458,134.51787089662764,34.529402302,134.517867024,34.529374050685576,134.51791872170236,34.52936547711826,134.51788797052447,34.52934348874141,134.51787735476586,34.529414025010425,134.51790741902178,34.52931746920521,134.51786429448558,34.52933792825118,134.51789033939255,34.529393670420184,134.51765154902714,34.52941519358846,134.51758962150151,34.52942560571469,134.517921480153,34.52941499012103,134.51759271473531,34.52938471057991,134.51791618195944,34.529407947127936,134.51786278423953,34.529377045174854,134.51787165033215,34.52936124397016,134.51788406768372,34.529352042,134.517888836,34.52940211291139,134.51759969333705
37700,34.52935427257865,134.51788321607023,34.52937796120918,134.51785804817456,34.5293832720636,134.51753068002714,34.529491367051854,134.51786826056494,34.529412946727476,134.51759925022026,34.52931908075753,134.5176939613246,34.529349786,134.517897709,34.529347437,134.517878571,34.52940815882339,134.51788177624172,34.529401882679025,134.5178660120003,34.529372019685574,134.51792073170236,34.529368741957285,134.51787703103165,34.52932966169699,134.5178796339779,34.529413454792206,134.51790605408695,34.52932953622048,134.51785907904542,34.5293362464453,134.51789304597165,34.529386633472924,134.51766758747175,34.529411214141426,134.5175983699055,34.52942270302803,134.5178942629341,34.529408361563426,134.51759371527697,34.52938336100811,134.5179184797006,34.52938767095893,134.51784548409688,34.52937395452262,134.5178547970729,34.52936384544258,134.51789993053697,34.52934558637529,134.51788559046273,34.52939123801751,134.5176235693897
37750,34.52935440415551,134.51787807646946,34.52938122328555,134.51785402226108,34.52938145850466,134.5175519532632,34.52949918655004,134.51784473470667,34.52940399171098,134.51756662420192,34.529328631388445,134.517696726762,34.5293387227641,134.51789917322984,34.529344792002675,134.5178821696807,34.529406626486185,134.517875909632,34.529395063113625,134.51783877667998,34.529373847,134.517919676,34.52935341754103,134.517862780601,34.52932649526665,134.51790955439301,34.52940893924675,134.51791435228594,34.529376409990164,134.51791775407372,34.52933891160483,134.51789647506203,34.52935232703746,134.51771118978655,34.52940036153783,134.51763825768012,34.529410406000004,134.51786927700002,34.529379191668774,134.5176542929188,34.529378749364355,134.5179180657293,34.529385615452256,134.51784098905244,34.529376696334594,134.5178389247015,34.5293662557364,134.51790061830016,34.5293424999657,134.51789138065425,34.52937209772938,134.5176958862018
37800,34.529353004083276,134.51787972099277,34.52938750743333,134.5178622447219,34.529378784616945,134.51755167821804,34.52949267838103,134.5178455422729,34.52940111148311,134.5175363751712,34.52934191487712,134.51778199051105,34.52934853679842,134.51789551786243,34.529339802548286,134.5178876071336,34.52942004024737,134.51786217001793,34.529387216776605,134.5177951617767,34.529382487999996,134.517919029,34.529336979057746,134.5178661155941,34.52932156604653,134.5179109710623,34.52940571609777,134.5179091690249,34.5294006464347,134.51792782357194,34.529336468222674,134.51790058853018,34.52933378039323,134.51775183273594,34.52938228175127,134.51768400396452,34.529395436,134.517869997,34.529362017000004,134.517708027,34.52937683260429,134.51790592342826,34.52939026718432,134.51782725305253,34.52937848375808,134.51781104600806,34.529354299230334,134.51781327800458,34.529338846590406,134.51789050919152,34.529361122,134.517732929
37850,34.52936000020431,134.51788143933803,34.52938626893436,134.51786946872485,34.529375838762,134.5175397464885,34.52948988018264,134.51784235826608,34.529400604621685,134.5175193708979,34.529335989061835,134.5178037776213,34.52936294703432,134.5178960466326,34.52934475254561,134.5178867374529,34.52941601702731,134.51787577640553,34.529384838929275,134.51779394658442,34.529392324595825,134.51789802410144,34.52934011867873,134.51787906276328,34.529313288000004,134.51789671699999,34.52940401189761,134.517909499787,34.52937453619284,134.51788750462333,34.529337369441265,134.51789764845603,34.529345802912914,134.51775212547975,34.529372006,134.51770256199998,34.529394195253126,134.5178848521152,34.529367092,134.51770457,34.52937269611202,134.51789542139556,34.529381728624045,134.51782656359597,34.52937923908688,134.51781069252166,34.529357984187726,134.51778893503774,34.529346891949345,134.5178781469682,34.52935355,134.517721484
37900,34.529373770645286,134.51786421109367,34.52937537097523,134.5178871291616,34.52937807574297,134.5175164381336,34.5294959329445,134.51784484677265,34.529391576310026,134.51747416501559,34.5293085841046,134.51779242358953,34.529368742,134.517897892,34.529352556999996,134.517877122,34.52940941265571,134.51787565777377,34.529386467618316,134.51784519263046,34.52939534751218,134.51788918113323,34.52935005932298,134.51788568626299,34.529305152,134.51790377999998,34.52941246369928,134.51791083313546,34.52934700608079,134.51787461078678,34.52934446014657,134.51788979772607,34.529352740974616,134.51774620656957,34.529373089,134.51770619299998,34.529412475287906,134.51787294682504,34.52936741132759,134.51769858494868,34.529375164739655,134.5178869576936,34.529397330392136,134.51784253977485,34.52938260702553,134.51784228655524,34.52936529269275,134.5178688977101,34.52936165851112,134.5178726007401,34.52935382138117,134.5177271364161
37950,34.52937252630504,134.51787700169194,34.52937309436638,134.51788948205413,34.52937003944558,134.51751964814156,34.52949526624116,134.51789781493653,34.52938902118791,134.5174598456269,34.52929589033712,134.51780501212238,34.529352935602546,134.51790703457837,34.52933732074105,134.5178724219936,34.5294091886284,134.51786442536826,34.529380679488575,134.5178446459182,34.52939390991635,134.5179068100318,34.529354988,134.51789264500002,34.529295889,134.51790224,34.52942161364037,134.51790733936537,34.5293356897371,134.51787728058542,34.529351205314384,134.51788865558237,34.529350618117526,134.5177399292731,34.529368683,134.517707962,34.529416866109415,134.51787138220197,34.52937170124086,134.517690733735,34.52937668701625,134.51789495211523,34.52941109425961,134.51787646407254,34.52937902112407,134.5178420048364,34.52935821244154,134.51788208391372,34.529356983226656,134.517871734389,34.52935726887823,134.51770324673146
38000,34.52934877286406,134.51790355093627,34.5293961758086,134.51783935967305,34.52936177455514,134.5175224674567,34.529489261623105,134.51791765201284,34.52938858900647,134.51747822884013,34.52929097990493,134.5177740835168,34.52936076091632,134.517901378894,34.52931887474105,134.51787729099362,34.529404878,134.517857305,34.52938434417288,134.51784728621848,34.529394298,134.517911301,34.529357548,134.517887547,34.529310666825,134.51788473107624,34.52942251674094,134.51790170199203,34.529353423579,134.51788226754522,34.529356325852,134.51783550503902,34.52936166164882,134.51770422472154,34.52937235604068,134.51768546497877,34.529411886897755,134.5178804254091,34.52940198954675,134.5176625660231,34.52937683521762,134.51790341524477,34.529404089,134.517904373,34.529379495862734,134.51779800553422,34.52936426920317,134.517878436888,34.52936607038808,134.51787740021427,34.52936548608927,134.51765198602882
38050,34.529343685,134.517896697,34.529403225659514,134.5178166555333,34.52936314502882,134.51752663002634,34.52949198483979,134.51790931723323,34.52938853734792,134.5175181134728,34.52929951628058,134.51771630637674,34.52936780882844,134.51788305599177,34.52932209433609,134.51788564765224,34.529407195,134.517858016,34.529395180787,134.51786785116653,34.529395432,134.51791264,34.52934687,134.517880312,34.5293135757708,134.51788400465094,34.529415005000004,134.517905363,34.52937664850173,134.51787943220978,34.52936070105487,134.51783277677393,34.529366960586245,134.5176619953097,34.52939530663627,134.5176215431771,34.529410107799585,134.51788939172584,34.529419465413085,134.51763306948843,34.52937905149713,134.51790431286767,34.529408524,134.51791692499998,34.52938368963159,134.51777970027834,34.52936352279586,134.5178815896697,34.52936946282426,134.51787509613212,34.52938039207447,134.51762164503617
38100,34.529349867,134.51789479299998,34.52939326179848,134.51784194896382,34.52936690481653,134.51755983675864,34.5294956601351,134.51790757743012,34.52939483854691,134.51756373206862,34.52931819920594,134.517688604544,34.5293450874397,134.51787640163099,34.52934137039614,134.5178935073387,34.52941688833954,134.517870278311,34.52938340337681,134.51779749806155,34.52939193466207,134.51792731036548,34.529333783,134.517883883,34.5292997479458,134.51789289657472,34.52940423041222,134.51791971944144,34.52937620498846,134.51787542074902,34.52936301369989,134.51788707725694,34.529355951424826,134.51764831777834,34.529403479436674,134.517581306018,34.52939569343994,134.5178937137295,34.52940519833085,134.51761818903668,34.529373793,134.517894562,34.529410002,134.517919241,34.529382386626736,134.51778702345172,34.52935412697745,134.51788554805034,34.52934459155435,134.5178763419117,34.52938451223284,134.51761117149059
